조회기간 : 2019-12-01 00:00:00 ~ 2020-11-30 23:59:59
조회선박 척수 : 1
MMSI,일시,위도,경도,SOG,COG,Heading,항차번호
440108110,2020-10-21 13:15:23,35.0732,129.00481,2,180.3,511,2
440108110,2020-10-21 13:15:33,35.0730766666667,129.00481,4.3,182.1,511,2
440108110,2020-10-21 13:15:44,35.0727633333333,129.004801666667,7.1,177.4,511,2
440108110,2020-10-21 13:16:04,35.072065,129.004866666667,7,172.5,511,2
440108110,2020-10-21 13:16:14,35.0718766666667,129.004898333333,6.5,171.1,511,2
440108110,2020-10-21 13:16:23,35.0715116666667,129.00499,5.7,173.5,511,2
440108110,2020-10-21 13:16:33,35.07126,129.00495,5.6,202.8,511,2
440108110,2020-10-21 13:16:44,35.0709733333333,129.004903333333,5.6,171.4,511,2
440108110,2020-10-21 13:16:54,35.0707566666667,129.005038333333,5.3,134.2,511,2
440108110,2020-10-21 13:17:04,35.0705683333333,129.005258333333,6.6,138.4,511,2
440108110,2020-10-21 13:17:14,35.0703,129.005523333333,7.1,143.2,511,2
440108110,2020-10-21 13:17:23,35.0701333333333,129.00567,7.1,144.2,511,2
440108110,2020-10-21 13:17:33,35.0698316666667,129.00594,6.1,145.3,511,2
440108110,2020-10-21 13:17:43,35.0696216666667,129.006128333333,6.6,143.7,511,2
440108110,2020-10-21 13:17:54,35.0692883333333,129.006378333333,7.2,150.4,511,2
440108110,2020-10-21 13:18:04,35.068965,129.006583333333,7.8,152,511,2
440108110,2020-10-21 13:18:14,35.0686466666667,129.006786666667,6.6,157.1,511,2
440108110,2020-10-21 13:18:23,35.0684466666667,129.006866666667,5.6,161.9,511,2
440108110,2020-10-21 13:18:43,35.0680766666667,129.007056666667,4,152.3,511,2
440108110,2020-10-21 13:18:54,35.0678583333333,129.007213333333,5.6,145.9,511,2
440108110,2020-10-21 13:19:04,35.0676183333333,129.007408333333,6.9,149.4,511,2
440108110,2020-10-21 13:19:14,35.06741,129.007558333333,5.9,151.6,511,2
440108110,2020-10-21 13:19:23,35.0671716666667,129.007705,5.1,153.3,511,2
440108110,2020-10-21 13:19:43,35.0669233333333,129.007845,2.8,153.9,511,2
440108110,2020-10-21 13:19:54,35.06673,129.007955,2.8,157.5,511,2
440108110,2020-10-21 13:20:04,35.0666166666667,129.008011666667,2.1,152,511,2
440108110,2020-10-21 13:20:14,35.0665483333333,129.00805,2,155.6,511,2
440108110,2020-10-21 13:20:24,35.0664566666667,129.008095,2.9,160.7,511,2
440108110,2020-10-21 13:20:33,35.0663333333333,129.008155,3.3,152.8,511,2
440108110,2020-10-21 13:20:43,35.066185,129.00826,3.2,146,511,2
440108110,2020-10-21 13:20:54,35.0659916666667,129.008483333333,6.5,130.4,511,2
440108110,2020-10-21 13:21:04,35.0658316666667,129.008773333333,7.2,118.6,511,2
440108110,2020-10-21 13:21:14,35.0657,129.009145,7.2,112.9,511,2
